country;variable;percentile;year;value;age;pop
QQ-MER;mhweali999;p0p100;1995;91361526352;999;i
QQ-MER;mhweali999;p0p100;1996;95645472512;999;i
QQ-MER;mhweali999;p0p100;1997;97136756528;999;i
QQ-MER;mhweali999;p0p100;1998;100264614384;999;i
QQ-MER;mhweali999;p0p100;1999;107114451360;999;i
QQ-MER;mhweali999;p0p100;2000;106961755088;999;i
QQ-MER;mhweali999;p0p100;2001;106902417328;999;i
QQ-MER;mhweali999;p0p100;2002;106884011904;999;i
QQ-MER;mhweali999;p0p100;2003;109931172016;999;i
QQ-MER;mhweali999;p0p100;2004;117206607104;999;i
QQ-MER;mhweali999;p0p100;2005;124808410640;999;i
QQ-MER;mhweali999;p0p100;2006;129977726832;999;i
QQ-MER;mhweali999;p0p100;2007;137827461648;999;i
QQ-MER;mhweali999;p0p100;2008;135928252768;999;i
QQ-MER;mhweali999;p0p100;2009;138600316320;999;i
QQ-MER;mhweali999;p0p100;2010;146849683024;999;i
QQ-MER;mhweali999;p0p100;2011;149382996496;999;i
QQ-MER;mhweali999;p0p100;2012;154683728144;999;i
QQ-MER;mhweali999;p0p100;2013;166846347136;999;i
QQ-MER;mhweali999;p0p100;2014;185319682656;999;i
QQ-MER;mhweali999;p0p100;2015;195458646944;999;i
QQ-MER;mhweali999;p0p100;2016;206288669920;999;i
